"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1756450212107685917","3633140655","Wa7eedN","W7","W7","","Bangladesh might have a one-party system, but their economically growing faster than us despite getting independence 24 years after us.

And don't forget that we have been a one-party system since 1947, that party has single handedly destroyed Pakistan : The Pakistan military.","46",0,2,0,0,0,false,false,false,"11/02/2024, 03:48:58","","","Real Madrid ❤👑
Cristiano Ronaldo 🐐","","",false,false,true,"en",51,100,181,2539,19297,0,0,51,,false,"https://pbs.twimg.com/profile_banners/3633140655/1653507138","https://www.x.com/Wa7eedN","https://pbs.twimg.com/profile_images/1775638852943695872/dDzcWxFJ_normal.jpg",false,false,"12/09/2015, 21:57:05"
"1756433058134380745","1538346496529244160","metr0politics","Metro","Metro","","ISIS really looked at Bangladesh, one of the largest Muslim countries in the world, and said ""fuck that, let's throw Sri Lanka, Austria, and Slovakia, and Uganda in instead.""","3235",1,69,5,2,1,false,false,false,"11/02/2024, 02:40:48","","Washington DC","🇺🇸 🇮🇳 Griller + Chiller. Girlfriend guy. Interested in banking, labor, housing, finance, foreign relations, and the law. Lives in DC, heart in Connecticut","","",true,true,true,"en",1666,2134,2465,26527,47971,4,0,1666,,false,"https://pbs.twimg.com/profile_banners/1538346496529244160/1729273420","https://www.x.com/metr0politics","https://pbs.twimg.com/profile_images/1846298255153328128/Mscippvs_normal.jpg",false,false,"19/06/2022, 07:23:01"
"1756429797515743561","438669721","apel6697","Mahmudul Khan (Apel)","Mahmudul","Khan (Apel)","This is the real fact about #Bangladesh current politics","121",0,1,0,0,0,false,false,false,"11/02/2024, 02:27:51","","Wisconsin, USA","A Father, Husband, US based Human Rights Defender, Blogger, Social Media Activist, Freelance Reporter, Info Tech Professional","https://apel6697.wixsite.com/blog","https://apel6697.wixsite.com/blog",true,true,true,"en",2550,865,518,9108,7790,6,0,2550,,false,"https://pbs.twimg.com/profile_banners/438669721/1673249411","https://www.x.com/apel6697","https://pbs.twimg.com/profile_images/1731439617595891713/_TCvCUq5_normal.jpg",false,true,"17/12/2011, 02:40:13"
"1756426845317169397","816151159","Mhaider0512","Mohammad Haider","Mohammad","Haider","@HamidMirPAK Being from Pakistan, i feel i’ll take the one party system of bangladesh over pakistan anyday, as the country is economically in a much better state than Pakistan. What have all these multiple parties done for Pakistan (pmln, pti, or ppp). They are all corrupt","33",0,0,0,0,0,false,false,false,"11/02/2024, 02:16:07","HamidMirPAK","","90s kid, cricket buff, movie buff, astros and altuve fan (go stros), LONG LIVE HEISENBERG","","",false,true,false,"en",18,85,38,1162,738,0,0,18,,false,"https://pbs.twimg.com/profile_banners/816151159/1705966349","https://www.x.com/Mhaider0512","https://pbs.twimg.com/profile_images/1749574498796363776/U3GLrSSv_normal.jpg",false,false,"11/09/2012, 03:21:48"
"1756425468155236562","1594926921212633089","dittolashing","zeus 𐚁","zeus","𐚁","can someone tell Taylor to dump her jet fuel in the Bangladesh water system? i’m sick of this ho€ liz 

https://t.co/sIelNpBB8e","752",1,4,0,1,0,false,false,false,"11/02/2024, 02:10:39","","Los Altos Hills, California","mind the business that minds you | media and satire | pronouns: id/gaf","","",true,false,true,"en",308,671,1664,5748,20872,0,0,308,,false,"https://pbs.twimg.com/profile_banners/1594926921212633089/1711784555","https://www.x.com/dittolashing","https://pbs.twimg.com/profile_images/1753608019814866944/k3wttBYs_normal.jpg",false,false,"22/11/2022, 10:33:15"
"1756423947279826978","190072801","YillyStewart","My Mama Called Me Yilly","My","Mama Called Me Yilly","Bangladesh bumps especially crazy in a good system.","31",0,0,0,0,0,false,false,false,"11/02/2024, 02:04:36","","Chicago (South Side 67th) 😤","He who laughs last thinks slowest!","https://instabio.cc/YillyStewart","https://instabio.cc/YillyStewart",false,false,true,"en",674,1510,1401,11255,20360,1,0,674,,false,"https://pbs.twimg.com/profile_banners/190072801/1645739175","https://www.x.com/YillyStewart","https://pbs.twimg.com/profile_images/1256143911493308417/fUC_9rLz_normal.jpg",false,false,"13/09/2010, 05:43:24"
"1756417259415687631","1663654155896889350","RTD_BD","The Road to Democracy","The","Road to Democracy","To understand the current electoral system in #Bangladesh, if you start discussing the caretaker system and its abolition and the merits of the Supreme Court case, you are going in the wrong direction.

Here is the correct approach to understand the electoral system - it is","1562",0,36,4,7,2,false,false,false,"11/02/2024, 01:38:01","","","Official Twitter handle of  ""The Road to Democracy"" magazine. Retweets are not always endorsements.","","",false,true,false,"en",9262,155,985,3095,3849,16,0,9262,,false,"https://pbs.twimg.com/profile_banners/1663654155896889350/1686293095","https://www.x.com/RTD_BD","https://pbs.twimg.com/profile_images/1818153123547914240/JOs4ZNjf_normal.jpg",false,true,"31/05/2023, 02:11:08"
"1756416675308540117","1132681566101090305","The_Catrix","The Matrix of Cats.","The","Matrix of Cats.","@nazmussajid Pakistanis still regret that, but what do say about the ""One Party System"" in Bangladesh, in recent election?","15",0,0,0,0,0,false,false,false,"11/02/2024, 01:35:42","nazmussajid","Alien 👽","Why don't you have a cat yet? 🐈

PUCIT","http://WorkingOnIt.com","http://WorkingOnIt.com",true,true,false,"en",76,216,155,5492,8779,0,0,76,,false,"https://pbs.twimg.com/profile_banners/1132681566101090305/1649428398","https://www.x.com/The_Catrix","https://pbs.twimg.com/profile_images/1781811980677922816/Cq-oQyRA_normal.jpg",false,false,"26/05/2019, 21:15:04"
"1756408584378728736","1022221473686192134","AsimJavedCh","Asim Javed","Asim","Javed","If shortsighted garbage system do not respect the will of the people. Then what should a common man due to secure his right apart from just tweeting.  any idea?

They did not learn lesson from separation of Bangladesh. 

#مینڈیٹ_پر_ڈاکا_نامنظور 

 #PakistanElections2024","54",0,0,0,0,0,false,false,false,"11/02/2024, 01:03:33","","Pakistan","مایوسی گناہ ہے۔انشااللہ پاکستان کا بھی دور آۓ گا۔","","",false,true,false,"en",3,128,68,612,181,1,0,3,,false,"https://pbs.twimg.com/profile_banners/1022221473686192134/1647805843","https://www.x.com/AsimJavedCh","https://pbs.twimg.com/profile_images/1638662399984009216/dfMQsqFy_normal.jpg",false,false,"26/07/2018, 01:46:06"
"1756408459535212550","42422842","dnlgee","TaliDan","TaliDan","","@joy_bangladesh @SuzieWo20886208 @AbdulKhan128087 Hahaha, do you really think that the Monarchy in the UK has parliamentary power and executive order?

If you're not happy with our political system, monarchy and culture, you can always go elsewhere to find happiness.","21",0,0,1,0,0,false,false,false,"11/02/2024, 01:03:03","joy_bangladesh; SuzieWo20886208; AbdulKhan128087","Newcastle Upon Tyne, England","Geordie | #NUFC ⚫⚪ | 🏴󠁧󠁢󠁥󠁮󠁧󠁿 🇬🇧 | She/Her | #votereform2029 | Far-right, Apparently.","","",true,true,false,"en",982,575,1417,20635,814,17,0,982,,false,"https://pbs.twimg.com/profile_banners/42422842/1530802855","https://www.x.com/dnlgee","https://pbs.twimg.com/profile_images/1804571040191754240/n0dcDMm0_normal.jpg",false,true,"25/05/2009, 21:19:21"
